source_dataset,target_dataset,model,task,protocol,seed,stage,subject_id,recording_id,sampling_rate,metric_name,metric_value,num_valid_samples,checkpoint_id,artifact_scope
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_hb_part_4,64,pearson_r,0.07502469652296458,1080,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lbDutch_part_1,64,pearson_r,0.09157713981072273,1001,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lbDutch_part_2,64,pearson_r,0.022766845931755715,1026,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lbDutch_part_3,64,pearson_r,0.011282553087632905,991,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lbDutch_part_4,64,pearson_r,0.038645736812083456,1011,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lb_part_1,64,pearson_r,0.0742629427376998,1396,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lb_part_2,64,pearson_r,0.09386332368191379,1433,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lb_part_3,64,pearson_r,0.034621622350788736,1365,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_lb_part_4,64,pearson_r,0.08845808087638922,1501,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mbDutch_part_1,64,pearson_r,0.12127188856074582,1021,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mbDutch_part_2,64,pearson_r,-0.05251887875976368,981,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mbDutch_part_3,64,pearson_r,-0.018381974579046105,995,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mbDutch_part_4,64,pearson_r,-0.009665997537594173,1000,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mb_part_1,64,pearson_r,0.06831681678030231,945,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mb_part_2,64,pearson_r,0.11152422470712331,994,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mb_part_3,64,pearson_r,0.08322407632180648,995,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P16,test_-_P16_-_mb_part_4,64,pearson_r,-0.03882307543353645,1034,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_cleanDutch_part_1,64,pearson_r,0.05838699730524184,941,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_cleanDutch_part_2,64,pearson_r,0.15353424137636743,963,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_cleanDutch_part_3,64,pearson_r,0.2992610702607203,974,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_cleanDutch_part_4,64,pearson_r,0.05007242592075643,970,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_clean_part_1,64,pearson_r,0.025094640664702524,940,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_clean_part_2,64,pearson_r,0.18250490417244444,976,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_clean_part_3,64,pearson_r,0.16933105822313768,857,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_clean_part_4,64,pearson_r,0.22282634422805697,938,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fM_part_1,64,pearson_r,0.19408405247748264,852,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fM_part_2,64,pearson_r,-0.03411202056129355,813,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fM_part_3,64,pearson_r,-0.08035072807979195,869,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fM_part_4,64,pearson_r,0.24826538837014317,953,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fW_part_1,64,pearson_r,-0.00973770842040334,843,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fW_part_2,64,pearson_r,0.025288262277007735,870,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fW_part_3,64,pearson_r,0.08253846006752635,974,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_fW_part_4,64,pearson_r,0.06918678784688291,1047,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hbDutch_part_1,64,pearson_r,0.12175343377473037,984,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hbDutch_part_2,64,pearson_r,0.03254534474012542,998,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hbDutch_part_3,64,pearson_r,0.04485272389414384,1017,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hbDutch_part_4,64,pearson_r,0.09592880290861722,1001,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hb_part_1,64,pearson_r,0.08308190244308772,1137,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hb_part_2,64,pearson_r,-0.01571311128441624,1074,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hb_part_3,64,pearson_r,0.1325481657781476,1157,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_hb_part_4,64,pearson_r,0.16700886017945604,1080,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lbDutch_part_1,64,pearson_r,-0.014972259274594458,1001,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lbDutch_part_2,64,pearson_r,0.13975449371360674,1026,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lbDutch_part_3,64,pearson_r,0.10963672678070092,991,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lbDutch_part_4,64,pearson_r,0.08655341889933692,1011,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lb_part_1,64,pearson_r,0.06545599711835537,1396,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lb_part_2,64,pearson_r,-0.009569462314819152,1433,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lb_part_3,64,pearson_r,0.15548257712848768,1365,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_lb_part_4,64,pearson_r,0.11939646987781143,1501,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mbDutch_part_1,64,pearson_r,-0.0773354217326083,1021,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mbDutch_part_2,64,pearson_r,-0.05129103003375663,981,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mbDutch_part_3,64,pearson_r,0.08920809535043502,995,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mbDutch_part_4,64,pearson_r,-0.03262165522957641,1000,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mb_part_1,64,pearson_r,-0.034207573775092884,945,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mb_part_2,64,pearson_r,0.010345581237536596,994,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mb_part_3,64,pearson_r,0.015328247118957524,995,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
weissbart_tf64,etard_tf64,eegnet,reconstruction,gate0_gate2_cross_dataset_transfer_v1::pooled10_target_calibration,0,pooled10_target_calibration,P17,test_-_P17_-_mb_part_4,64,pearson_r,0.21841008717308158,1034,eegnet_pooled10_epoch_0,cross_dataset_transfer_zero_shot_plus_pooled10_target_calibration_v1::pooled10_target_calibration
